Distance,time,Lat,Lon,Elevation,Elevation SavGol,Elevation SavGol Difference,alt_dif,time_dif,DistanceChangeInKM,angle_diff,PaceInMinPerKM,pace,Distance,Gradient,GAP
0.14212790886688148,1970-01-01 00:00:19.000000000,44.236265,-76.46062,92.1,91.87725295395018,0.04405477696406024,-0.29999999999999716,4.0,0.024634850992221846,2.0786975203572524,2.7061932173941647,2.712013641685631,0.14212790886688148,,
0.14300000000000002,1970-01-01 00:00:19.146917833,44.23625833333334,-76.46061179166668,92.10833333333333,91.8755905178221,0.04388159738529751,-0.29583333333333073,4.0,0.0245977173106503,2.019198413259945,2.710278593119752,2.7151822452589687,0.14300000000000002,,
0.14400000000000002,1970-01-01 00:00:19.315383981,44.23625166666667,-76.46060358333334,92.11666666666666,91.87392808169403,0.04370841780653478,-0.2916666666666643,4.0,0.024560583629078748,1.9596993061626382,2.7143763223825026,2.7184447780619747,0.14400000000000002,,
0.14500000000000002,1970-01-01 00:00:19.483850128,44.236245000000004,-76.46059537500001,92.125,91.87226564556596,0.043535238227772055,-0.28749999999999787,4.0,0.0245234499475072,1.9002001990653312,2.718486461300006,2.7218016675674988,0.14500000000000002,,
0.14600000000000002,1970-01-01 00:00:19.652316276,44.23623833333333,-76.46058716666667,92.13333333333333,91.87060320943789,0.04336205864900933,-0.28333333333333144,4.0,0.024486316265935653,1.8407010919680242,2.7226090663302656,2.725253343548108,0.14600000000000002,,
0.14700000000000002,1970-01-01 00:00:19.820782423,44.23623166666667,-76.46057895833334,92.14166666666667,91.86894077330982,0.0431888790702466,-0.279166666666665,4.0,0.024449182584364102,1.781201984870717,2.7267441942742807,2.728800238091295,0.14700000000000002,,
0.14800000000000002,1970-01-01 00:00:19.989248570,44.236225000000005,-76.46057075,92.14999999999999,91.86727833718174,0.04301569949148387,-0.2749999999999986,4.0,0.024412048902792555,1.72170287777341,2.7308919022786533,2.732442785614808,0.14800000000000002,,
0.14900000000000002,1970-01-01 00:00:20.157714718,44.23621833333333,-76.46056254166668,92.15833333333333,91.86561590105366,0.042842519912721144,-0.27083333333333215,4.0,0.024374915221221007,1.6622037706761028,2.735052247838224,2.7361814228821073,0.14900000000000002,,
0.15000000000000002,1970-01-01 00:00:20.326180865,44.23621166666667,-76.46055433333333,92.16666666666666,91.86395346492559,0.042669340333958417,-0.2666666666666657,4.0,0.024337781539649456,1.6027046635787958,2.739225288798729,2.740016589017941,0.15000000000000002,,
0.15100000000000002,1970-01-01 00:00:20.494647013,44.236205000000005,-76.46054612500001,92.175,91.86229102879751,0.04249616075519569,-0.2624999999999993,4.0,0.02430064785807791,1.5432055564814888,2.7434110833594767,2.7439487255240462,0.15100000000000002,,
0.15200000000000002,1970-01-01 00:00:20.663113160,44.236198333333334,-76.46053791666667,92.18333333333332,91.86062859266944,0.04232298117643296,-0.25833333333333286,4.0,0.02426351417650636,1.4837064493841816,2.7476096900760574,2.7479782762949796,0.15200000000000002,0.8455557626590078,1.047586581085085
0.15300000000000002,1970-01-01 00:00:20.831579307,44.23619166666667,-76.46052970833334,92.19166666666666,91.85896615654137,0.04214980159767023,-0.25416666666666643,4.0,0.02422638049493481,1.4242073422868746,2.7518211678630724,2.7521056876340744,0.15300000000000002,0.8333333333332853,1.046900597552866
0.15400000000000003,1970-01-01 00:00:21.000045455,44.236185000000006,-76.4605215,92.19999999999999,91.8573037204133,0.041976622018907506,-0.25,4.0,0.024189246813363263,1.3647082351895676,2.756045575996889,2.7563314082695216,0.15400000000000003,0.8333333333332853,1.046900597552866
0.15500000000000003,1970-01-01 00:00:21.168511602,44.236178333333335,-76.46051329166667,92.20833333333333,91.85564128428523,0.04180344244014478,-0.24583333333333357,4.0,0.024152113131791716,1.3052091280922604,2.7602829741184234,2.7605701269782017,0.15500000000000003,0.8333333333332853,1.046900597552866
0.15600000000000003,1970-01-01 00:00:21.336977750,44.23617166666667,-76.46050508333335,92.21666666666667,91.85397884815715,0.04163026286138205,-0.24166666666666714,4.0,0.024114979450220165,1.2457100209949534,2.764533422235946,2.7649031928223473,0.15600000000000003,0.8333333333334274,1.046900597552874
0.15700000000000003,1970-01-01 00:00:21.505443897,44.236165,-76.460496875,92.225,91.85231641202908,0.04145708328261932,-0.2375000000000007,4.0,0.024077845768648617,1.1862109138976464,2.7687969807279136,2.769331285605086,0.15700000000000003,0.8333333333332853,1.046900597552866
0.15800000000000003,1970-01-01 00:00:21.673910044,44.236158333333336,-76.46048866666668,92.23333333333333,91.85065397590101,0.041283903703856595,-0.23333333333333428,4.0,0.02404071208707707,1.1267118068003392,2.7730737103458307,2.773855090877267,0.15800000000000003,0.8333333333334274,1.046900597552874
0.15900000000000003,1970-01-01 00:00:21.842376192,44.23615166666667,-76.46048045833334,92.24166666666666,91.84899153977294,0.04111072412509387,-0.22916666666666785,4.0,0.02400357840550552,1.0672126997030322,2.7773636722171324,2.7784752999962814,0.15900000000000003,0.8333333333332853,1.046900597552866
0.16000000000000003,1970-01-01 00:00:22.010842339,44.236145,-76.46047225000001,92.25,91.84732910364485,0.04093754454633114,-0.22500000000000142,4.0,0.023966444723933972,1.0077135926057252,2.781666927848098,2.7831926101855995,0.16000000000000003,0.8333333333334274,1.046900597552874
0.16100000000000003,1970-01-01 00:00:22.179308487,44.23613833333334,-76.46046404166667,92.25833333333333,91.84566666751678,0.04076436496756841,-0.220833333333335,4.0,0.023929311042362424,0.948214485508418,2.785983539126791,2.788007724595039,0.16100000000000003,0.8333333333332853,1.046900597552866
0.16200000000000003,1970-01-01 00:00:22.347774634,44.236131666666665,-76.46045583333334,92.26666666666667,91.84400423138871,0.040591185388805684,-0.21666666666666856,4.0,0.023892177360790873,0.888715378411111,2.7903135683260256,2.7929213523617644,0.16200000000000003,0.8333333333334274,1.046900597552874
0.16300000000000003,1970-01-01 00:00:22.516240781,44.236125,-76.460447625,92.27499999999999,91.84234179526064,0.040418005810042956,-0.21250000000000213,4.0,0.023855043679219326,0.829216271313804,2.7946570781063595,2.7979342086720402,0.16300000000000003,0.8333333333332853,1.046900597552866
0.16400000000000003,1970-01-01 00:00:22.684706929,44.23611833333334,-76.46043941666667,92.28333333333333,91.84067935913257,0.04024482623128023,-0.2083333333333357,4.0,0.02381790999764778,0.7697171642164968,2.79901413151912,2.8030470148237385,0.16400000000000003,0.8333333333334274,1.046900597552874
0.16500000000000004,1970-01-01 00:00:22.853173076,44.236111666666666,-76.46043120833333,92.29166666666666,91.8390169230045,0.0400716466525175,-0.20416666666666927,4.0,0.023780776316076228,0.7102180571191898,2.803384792009452,2.808260498289621,0.16500000000000004,0.8333333333332853,1.046900597552866
0.16587155150138616,1970-01-01 00:00:23.000000000,44.236105,-76.460423,92.3,91.83735448687642,0.03989846707375477,-0.20000000000000284,4.0,0.02374364263450468,0.6507189500218828,2.8077691234193987,2.813575392781398,0.16587155150138616,0.8456149271738569,1.0475899026142785
0.16600000000000004,1970-01-01 00:00:23.022861280,44.236098625000004,-76.46041533333334,92.3,91.83586141079833,0.03972910702377419,-0.1916666666666694,4.0,0.023690758342214197,0.7530255557129687,2.8140368367978477,2.8189924383145795,0.16600000000000004,0.7622815938405995,1.0429203231639033
0.16700000000000004,1970-01-01 00:00:23.200841404,44.23609225,-76.46040766666667,92.3,91.83436833472024,0.03955974697379361,-0.18333333333333593,4.0,0.023637874049923714,0.8553321614040547,2.820332595302995,2.8245123812741335,0.16700000000000004,0.6789482605071998,1.0382683228049763
0.16800000000000004,1970-01-01 00:00:23.378821529,44.236085875,-76.4604,92.3,91.83287525864215,0.039390386923813026,-0.1750000000000025,4.0,0.02358498975763323,0.9576387670951405,2.8266565875904246,2.8301359744809553,0.16800000000000004,0.5956149271739424,1.0336338490483914
0.16900000000000004,1970-01-01 00:00:23.556801653,44.2360795,-76.46039233333335,92.3,91.83138218256406,0.03922102687383244,-0.16666666666666904,4.0,0.023532105465342748,1.0599453727862265,2.833009004011603,2.835863977259166,0.16900000000000004,0.5122815938405428,1.0290168495825829
0.17000000000000004,1970-01-01 00:00:23.734781777,44.236073125000004,-76.46038466666667,92.3,91.82988910648596,0.03905166682385186,-0.1583333333333356,4.0,0.023479221173052265,1.1622519784773124,2.8393900366329783,2.841697155504249,0.17000000000000004,0.42894826050728535,1.0244172722712104
0.17100000000000004,1970-01-01 00:00:23.912761902,44.23606675,-76.46037700000001,92.3,91.82839603040787,0.03888230677387128,-0.15000000000000213,4.0,0.023426336880761782,1.2645585841683982,2.8457998792553343,2.847636281752039,0.17100000000000004,0.34561492717388576,1.0198350651507164
0.17200000000000004,1970-01-01 00:00:24.090742026,44.236060375,-76.46036933333333,92.3,91.82690295432977,0.038712946723890695,-0.1416666666666687,4.0,0.0233734525884713,1.3668651898594841,2.852238727433416,2.8536821352485724,0.17200000000000004,0.26228159384062827,1.0152701764280105
0.17300000000000004,1970-01-01 00:00:24.268722151,44.236054,-76.46036166666667,92.3,91.82540987825168,0.03854358667391011,-0.13333333333333525,4.0,0.023320568296180816,1.46917179555057,2.858706778495814,2.859835502020818,0.17300000000000004,0.1789482605072287,1.010722554478029
0.17400000000000004,1970-01-01 00:00:24.446702275,44.236047625,-76.46035400000001,92.3,91.82391680217358,0.03837422662392953,-0.12500000000000178,4.0,0.023267684003890333,1.5714784012416558,2.865204231565121,2.866097174948292,0.17400000000000004,0.09561492717397121,1.0061921478414164
0.17500000000000004,1970-01-01 00:00:24.624682399,44.23604125,-76.46034633333333,92.3,91.8224237260955,0.03820486657394895,-0.11666666666666833,4.0,0.02321479971159985,1.6737850069327418,2.8717312875783723,2.8724679538355784,0.17500000000000004,0.0,1.0010151955876356
